script_id,title,year,gross,imdb_character_name,words,gender,age,Nominado,Ganador,,,title,year,nominado,ganado
868,Dragonslayer,1981,18,hodge,433,m,72,,,,,,,,
868,Dragonslayer,1981,18,horsrik,274,m,50,,,,,,,,
868,Dragonslayer,1981,18,king,406,m,NULL,,,,,,,,
868,Dragonslayer,1981,18,princess elspet,290,f,NULL,,,,,,,,
868,Dragonslayer,1981,18,simon,308,m,NULL,,,,,,,,
868,Dragonslayer,1981,18,tyrian,466,m,40,,,,,,,,
868,Dragonslayer,1981,18,ulrich,676,m,79,,,,,,,,
868,Dragonslayer,1981,18,valerian,1177,f,29,,,,,,,,
1034,Raiders of the Lost Ark,1981,9,belzig,114,m,NULL,1,0,,,,,,
1034,Raiders of the Lost Ark,1981,9,col. musgrove,135,m,59,1,0,,,,,,
1034,Raiders of the Lost Ark,1981,9,dr. marcus brod,130,m,59,1,0,,,,,,
1034,Raiders of the Lost Ark,1981,9,dr. rené belloq,630,m,38,1,0,,,,,,
1034,Raiders of the Lost Ark,1981,9,indy,1769,m,39,1,0,,,,,,
1034,Raiders of the Lost Ark,1981,9,major eaton,130,m,33,1,0,,,,,,
1034,Raiders of the Lost Ark,1981,9,marion ravenwoo,972,f,30,1,0,,,,,,
1034,Raiders of the Lost Ark,1981,9,sallah,239,m,37,1,0,,,,,,
1034,Raiders of the Lost Ark,1981,9,shliemann,274,m,NULL,1,0,,,,,,
1700,Arthur,1981,298,arthur bach,6428,m,46,,,,,,,,
1700,Arthur,1981,298,burt johnson,297,m,63,,,,,,,,
1700,Arthur,1981,298,erica,147,f,NULL,,,,,,,,
1700,Arthur,1981,298,hobson,1885,m,77,,,,,,,,
1700,Arthur,1981,298,Linda Marolla,3180,f,35,,,,,,,,
1700,Arthur,1981,298,ralph marolla,311,m,58,,,,,,,,
1700,Arthur,1981,298,susan johnson,512,f,34,,,,,,,,
1700,Arthur,1981,298,vivienne,1002,f,NULL,,,,,,,,
1872,Body Heat,1981,0,angela,262,f,NULL,,,,,,,,
1872,Body Heat,1981,0,beverly,228,f,NULL,,,,,,,,
1872,Body Heat,1981,0,judge costanza,362,m,NULL,,,,,,,,
1872,Body Heat,1981,0,mary ann,146,f,26,,,,,,,,
1872,Body Heat,1981,0,matty walker,7204,f,27,,,,,,,,
1872,Body Heat,1981,0,michael glenn,374,m,NULL,,,,,,,,
1872,Body Heat,1981,0,miles hardin,1756,m,NULL,,,,,,,,
1872,Body Heat,1981,0,mrs. singer,154,f,67,,,,,,,,
1872,Body Heat,1981,0,ned racine,7368,m,31,,,,,,,,
1872,Body Heat,1981,0,oscar grace,1498,m,49,,,,,,,,
1872,Body Heat,1981,0,peter lowenstei,2142,m,34,,,,,,,,
1872,Body Heat,1981,0,roz kraft,108,f,40,,,,,,,,
1872,Body Heat,1981,0,stella,316,f,NULL,,,,,,,,
1872,Body Heat,1981,0,teddy lewis,904,m,29,,,,,,,,
2239,Escape from New York,1981,78,brain,1222,m,55,,,,,,,,
2239,Escape from New York,1981,78,cabbie,890,m,64,,,,,,,,
2239,Escape from New York,1981,78,girl in chock f,246,f,NULL,,,,,,,,
2239,Escape from New York,1981,78,hauk,1668,m,56,,,,,,,,
2239,Escape from New York,1981,78,maggie,254,f,36,,,,,,,,
2239,Escape from New York,1981,78,president,328,m,62,,,,,,,,
2239,Escape from New York,1981,78,rehme,556,m,46,,,,,,,,
2239,Escape from New York,1981,78,snake plissken,1310,m,30,,,,,,,,
2239,Escape from New York,1981,78,the duke,222,m,39,,,,,,,,
4303,The Great Muppet Caper,1981,0,fozzie bear,228,m,37,,,,,,,,
4303,The Great Muppet Caper,1981,0,kermit the frog,765,m,45,,,,,,,,
4303,The Great Muppet Caper,1981,0,lady holiday,177,f,43,,,,,,,,
4303,The Great Muppet Caper,1981,0,miss piggy,193,f,NULL,,,,,,,,
4303,The Great Muppet Caper,1981,0,nicky holiday,150,m,46,,,,,,,,
4303,The Great Muppet Caper,1981,0,the great gonzo,165,m,35,,,,,,,,
4381,The Howling,1981,56,charlie barton,132,m,50,,,,,,,,
4381,The Howling,1981,56,chris,652,m,35,,,,,,,,
4381,The Howling,1981,56,denny,236,m,NULL,,,,,,,,
4381,The Howling,1981,56,donna,622,f,33,,,,,,,,
4381,The Howling,1981,56,Dr. George Wagg,785,m,59,,,,,,,,
4381,The Howling,1981,56,eddie quist,147,m,28,,,,,,,,
4381,The Howling,1981,56,erle kenton,127,m,75,,,,,,,,
4381,The Howling,1981,56,fred francis,166,m,67,,,,,,,,
4381,The Howling,1981,56,jerry warren,216,m,39,,,,,,,,
4381,The Howling,1981,56,karen white,1486,f,33,,,,,,,,
4381,The Howling,1981,56,lew landers,171,m,44,,,,,,,,
4381,The Howling,1981,56,marsha quist,137,f,30,,,,,,,,
4381,The Howling,1981,56,roy,559,m,NULL,,,,,,,,
4381,The Howling,1981,56,sam newfield,325,m,62,,,,,,,,
4381,The Howling,1981,56,terry fisher,448,f,34,,,,,,,,
4744,On Golden Pond,1981,372,billy ray,888,m,15,1,0,,,,,,
4744,On Golden Pond,1981,372,charlie martin,258,m,59,1,0,,,,,,
4744,On Golden Pond,1981,372,chelsea thayer,542,f,44,1,0,,,,,,
4744,On Golden Pond,1981,372,ethel thayer,1954,f,74,1,0,,,,,,
4744,On Golden Pond,1981,372,norman thayer j,2420,m,76,1,0,,,,,,
5114,Thief,1981,13,attaglia,193,m,46,,,,,,,,
5114,Thief,1981,13,barry,355,m,27,,,,,,,,
5114,Thief,1981,13,frank,4142,m,41,,,,,,,,
5114,Thief,1981,13,grossman,133,m,64,,,,,,,,
5114,Thief,1981,13,jessie,847,f,38,,,,,,,,
5114,Thief,1981,13,leo,1389,m,51,,,,,,,,
5114,Thief,1981,13,mrs. knowles,126,f,54,,,,,,,,
5114,Thief,1981,13,okla,215,m,48,,,,,,,,
5114,Thief,1981,13,urizzi,267,m,41,,,,,,,,
6100,For Your Eyes Only,1981,194,bibi dahl,121,f,23,,,,,,,,
6100,For Your Eyes Only,1981,194,ian fleming's j,1232,m,54,,,,,,,,
6100,For Your Eyes Only,1981,194,kristatos,138,m,46,,,,,,,,
6100,For Your Eyes Only,1981,194,lisl,127,f,33,,,,,,,,
6100,For Your Eyes Only,1981,194,milos columbo,229,m,46,,,,,,,,
6613,Scanners,1981,0,arno crostic,116,m,NULL,,,,,,,,
6613,Scanners,1981,0,benjamin pierce,141,m,38,,,,,,,,
6613,Scanners,1981,0,braedon keller,439,m,44,,,,,,,,
6613,Scanners,1981,0,cameron vale,1317,m,35,,,,,,,,
6613,Scanners,1981,0,darryl revok,780,m,31,,,,,,,,
6613,Scanners,1981,0,dr. paul ruth,1474,m,53,,,,,,,,
6613,Scanners,1981,0,kim obrist,532,f,33,,,,,,,,
6837,Halloween II,1981,79,announcer,275,m,40,,,,,,,,
6837,Halloween II,1981,79,budd,299,m,35,,,,,,,,
6837,Halloween II,1981,79,gary hunt,278,m,37,,,,,,,,
6837,Halloween II,1981,79,gary's mother,110,f,36,,,,,,,,
6837,Halloween II,1981,79,janet,340,f,25,,,,,,,,
6837,Halloween II,1981,79,jill,284,f,24,,,,,,,,
6837,Halloween II,1981,79,jimmy,581,m,21,,,,,,,,
6837,Halloween II,1981,79,karen,278,f,33,,,,,,,,
6837,Halloween II,1981,79,laurie strode,617,f,23,,,,,,,,
6837,Halloween II,1981,79,leigh brackett,191,m,42,,,,,,,,
6837,Halloween II,1981,79,marion,200,f,32,,,,,,,,
6837,Halloween II,1981,79,mrs. alves,266,f,35,,,,,,,,
6837,Halloween II,1981,79,sam loomis,153,m,62,,,,,,,,
7324,Ghost Story,1981,0,alma,229,f,27,,,,,,,,
7324,Ghost Story,1981,0,david,436,m,27,,,,,,,,
7324,Ghost Story,1981,0,edward wanderle,389,m,72,,,,,,,,
7324,Ghost Story,1981,0,john jaffrey,326,m,80,,,,,,,,
7324,Ghost Story,1981,0,milly,265,f,51,,,,,,,,
7324,Ghost Story,1981,0,nettie dedham,113,f,27,,,,,,,,
7324,Ghost Story,1981,0,omar norris,170,m,38,,,,,,,,
7324,Ghost Story,1981,0,ricky hawthorne,1102,m,82,,,,,,,,
7324,Ghost Story,1981,0,sears james,1131,m,79,,,,,,,,
7324,Ghost Story,1981,0,sheriff hardest,370,m,50,,,,,,,,
7324,Ghost Story,1981,0,stella,162,f,55,,,,,,,,
7697,Modern Problems,1981,0,barry,359,m,37,,,,,,,,
7697,Modern Problems,1981,0,brian stills,717,m,36,,,,,,,,
7697,Modern Problems,1981,0,darcy,1236,f,30,,,,,,,,
7697,Modern Problems,1981,0,dorita,678,f,33,,,,,,,,
7697,Modern Problems,1981,0,lorraine,680,f,34,,,,,,,,
7697,Modern Problems,1981,0,mark winslow,454,m,49,,,,,,,,
7697,Modern Problems,1981,0,max fielder,1606,m,38,,,,,,,,
648,Airplane!,1980,269,air controller,162,m,63,,,,,,,,
648,Airplane!,1980,269,bernice,124,f,NULL,,,,,,,,
648,Airplane!,1980,269,captain oveur,324,m,54,,,,,,,,
648,Airplane!,1980,269,dr. rumack,806,m,54,,,,,,,,
648,Airplane!,1980,269,elaine,904,f,25,,,,,,,,
648,Airplane!,1980,269,kramer,1191,m,61,,,,,,,,
648,Airplane!,1980,269,milton,217,m,NULL,,,,,,,,
648,Airplane!,1980,269,murdock,268,m,33,,,,,,,,
648,Airplane!,1980,269,randy,472,f,24,,,,,,,,
648,Airplane!,1980,269,ted striker,1016,m,33,,,,,,,,
886,The Elephant Man,1980,0,anne,229,f,NULL,1,0,,,,,,
886,The Elephant Man,1980,0,broadneck,454,m,60,1,0,,,,,,
886,The Elephant Man,1980,0,bytes,479,m,53,1,0,,,,,,
886,The Elephant Man,1980,0,carr gomm,1306,m,76,1,0,,,,,,
886,The Elephant Man,1980,0,fox,126,m,46,1,0,,,,,,
886,The Elephant Man,1980,0,frederick treve,191,m,43,1,0,,,,,,
886,The Elephant Man,1980,0,john merrick,1378,m,40,1,0,,,,,,
886,The Elephant Man,1980,0,mothershead,524,f,68,1,0,,,,,,
886,The Elephant Man,1980,0,mrs. kendal,346,f,49,1,0,,,,,,
886,The Elephant Man,1980,0,night porter,601,m,34,1,0,,,,,,
886,The Elephant Man,1980,0,nora,211,f,24,1,0,,,,,,
2299,Flash Gordon,1980,0,dale arden,756,f,25,,,,,,,,
2299,Flash Gordon,1980,0,dr. hans zarkov,795,m,45,,,,,,,,
2299,Flash Gordon,1980,0,flash gordon,1578,m,26,,,,,,,,
2299,Flash Gordon,1980,0,hedonia,115,f,NULL,,,,,,,,
2299,Flash Gordon,1980,0,klytus,207,m,47,,,,,,,,
2299,Flash Gordon,1980,0,prince barin,401,m,34,,,,,,,,
2299,Flash Gordon,1980,0,prince vultan,277,m,44,,,,,,,,
2299,Flash Gordon,1980,0,princess aura,873,f,25,,,,,,,,
2299,Flash Gordon,1980,0,the emperor min,784,m,51,,,,,,,,
2334,Friday the 13th,1980,121,alice,603,f,25,,,,,,,,
2334,Friday the 13th,1980,121,annie,155,f,19,,,,,,,,
2334,Friday the 13th,1980,121,bill,403,m,22,,,,,,,,
2334,Friday the 13th,1980,121,brenda,193,f,22,,,,,,,,
2334,Friday the 13th,1980,121,jack,272,m,22,,,,,,,,
2334,Friday the 13th,1980,121,marcie,467,f,26,,,,,,,,
2334,Friday the 13th,1980,121,mrs. voorhees,221,f,54,,,,,,,,
2334,Friday the 13th,1980,121,ned,466,m,NULL,,,,,,,,
2334,Friday the 13th,1980,121,steve christy,433,m,35,,,,,,,,
3042,Ordinary People,1980,177,berger,3126,m,45,1,1,,,,,,
3042,Ordinary People,1980,177,beth,4746,f,44,1,1,,,,,,
3042,Ordinary People,1980,177,buck,232,m,20,1,1,,,,,,
3042,Ordinary People,1980,177,calvin,5150,m,45,1,1,,,,,,
3042,Ordinary People,1980,177,choir director,110,f,NULL,1,1,,,,,,
3042,Ordinary People,1980,177,conrad,7794,m,20,1,1,,,,,,
3042,Ordinary People,1980,177,grandmother,202,f,65,1,1,,,,,,
3042,Ordinary People,1980,177,karen,882,f,22,1,1,,,,,,
3042,Ordinary People,1980,177,stillman,196,m,18,1,1,,,,,,
3042,Ordinary People,1980,177,van buren,318,m,NULL,1,1,,,,,,
3169,Raging Bull,1980,0,eddie eagan,268,m,NULL,1,0,,,,,,
3169,Raging Bull,1980,0,himself - radio,378,m,72,1,0,,,,,,
3169,Raging Bull,1980,0,irma,298,f,NULL,1,0,,,,,,
3169,Raging Bull,1980,0,jackie curtie,108,m,60,1,0,,,,,,
3169,Raging Bull,1980,0,jake la motta,13226,m,37,1,0,,,,,,
3169,Raging Bull,1980,0,jeweler,116,m,61,1,0,,,,,,
3169,Raging Bull,1980,0,joey,4750,m,37,1,0,,,,,,
3169,Raging Bull,1980,0,reporter,300,m,1980,1,0,,,,,,
3169,Raging Bull,1980,0,salvy,472,m,41,1,0,,,,,,
3169,Raging Bull,1980,0,tommy como,230,m,56,1,0,,,,,,
3169,Raging Bull,1980,0,tony janiro - j,192,m,NULL,1,0,,,,,,
3169,Raging Bull,1980,0,vickie la motta,2110,f,20,1,0,,,,,,
3325,The Shining,1980,0,danny torrance,960,m,7,,,,,,,,
3325,The Shining,1980,0,delbert grady,1066,m,56,,,,,,,,
3325,The Shining,1980,0,dick hallorann,2394,m,70,,,,,,,,
3325,The Shining,1980,0,doctor,720,f,54,,,,,,,,
3325,The Shining,1980,0,forest ranger #,584,m,NULL,,,,,,,,
3325,The Shining,1980,0,jack torrance,5348,m,43,,,,,,,,
3325,The Shining,1980,0,larry durkin,190,m,43,,,,,,,,
3325,The Shining,1980,0,lloyd the barte,234,m,53,,,,,,,,
3325,The Shining,1980,0,overlook hotel,362,m,22,,,,,,,,
3325,The Shining,1980,0,stuart ullman,2898,m,63,,,,,,,,
3325,The Shining,1980,0,wendy torrance,4006,f,31,,,,,,,,
3433,Star Wars: Episode V - The Empire Strikes Back,1980,937,admiral piett,232,m,43,,,,,,,,
3433,Star Wars: Episode V - The Empire Strikes Back,1980,937,ben (obi-wan) k,177,m,66,,,,,,,,
3433,Star Wars: Episode V - The Empire Strikes Back,1980,937,C-3PO,1474,m,34,,,,,,,,
3433,Star Wars: Episode V - The Empire Strikes Back,1980,937,captain needa,108,m,42,,,,,,,,
3433,Star Wars: Episode V - The Empire Strikes Back,1980,937,darth vader,853,m,49,,,,,,,,
3433,Star Wars: Episode V - The Empire Strikes Back,1980,937,general veers,114,m,45,,,,,,,,
3433,Star Wars: Episode V - The Empire Strikes Back,1980,937,han solo,2024,m,38,,,,,,,,
3433,Star Wars: Episode V - The Empire Strikes Back,1980,937,lando calrissia,798,m,43,,,,,,,,
3433,Star Wars: Episode V - The Empire Strikes Back,1980,937,luke skywalker,1282,m,29,,,,,,,,
3433,Star Wars: Episode V - The Empire Strikes Back,1980,937,princess leia,1025,f,24,,,,,,,,
3433,Star Wars: Episode V - The Empire Strikes Back,1980,937,rebel force gen,168,m,50,,,,,,,,
3433,Star Wars: Episode V - The Empire Strikes Back,1980,937,snow creature,227,m,NULL,,,,,,,,
3433,Star Wars: Episode V - The Empire Strikes Back,1980,937,yoda,751,m,36,,,,,,,,
3461,The Stunt Man,1980,0,1st cop,278,m,NULL,,,,,,,,
3461,The Stunt Man,1980,0,burt,122,m,NULL,,,,,,,,
3461,The Stunt Man,1980,0,cameron,7586,m,35,,,,,,,,
3461,The Stunt Man,1980,0,chuck barton,2884,m,45,,,,,,,,
3461,The Stunt Man,1980,0,denise,550,f,40,,,,,,,,
3461,The Stunt Man,1980,0,eli cross,7684,m,48,,,,,,,,
3461,The Stunt Man,1980,0,eli's a.d.,474,m,42,,,,,,,,
3461,The Stunt Man,1980,0,henry,446,m,NULL,,,,,,,,
3461,The Stunt Man,1980,0,jake,1032,m,44,,,,,,,,
3461,The Stunt Man,1980,0,lineman,102,m,60,,,,,,,,
3461,The Stunt Man,1980,0,nina franklin,4184,f,32,,,,,,,,
3461,The Stunt Man,1980,0,raymond bailey,238,m,43,,,,,,,,
3461,The Stunt Man,1980,0,sam,1714,m,41,,,,,,,,
3461,The Stunt Man,1980,0,technician,156,m,NULL,,,,,,,,
4030,Coal Miner's Daughter,1980,258,bobby day,136,m,NULL,1,0,,,,,,
4030,Coal Miner's Daughter,1980,258,doolittle lynn,3601,m,34,1,0,,,,,,
4030,Coal Miner's Daughter,1980,258,hugh cherry,108,m,43,1,0,,,,,,
4030,Coal Miner's Daughter,1980,258,lee dollarhide,141,m,36,1,0,,,,,,
4030,Coal Miner's Daughter,1980,258,loretta lynn,3816,f,31,1,0,,,,,,
4030,Coal Miner's Daughter,1980,258,patsy cline,744,f,29,1,0,,,,,,
4030,Coal Miner's Daughter,1980,258,radio station m,129,m,NULL,1,0,,,,,,
4030,Coal Miner's Daughter,1980,258,ted webb,565,m,40,1,0,,,,,,
4607,Melvin and Howard,1980,0,bill,283,m,NULL,,,,,,,,
4607,Melvin and Howard,1980,0,bonnie dummar,220,f,31,,,,,,,,
4607,Melvin and Howard,1980,0,darcy dummar,159,f,13,,,,,,,,
4607,Melvin and Howard,1980,0,easy street ann,102,m,42,,,,,,,,
4607,Melvin and Howard,1980,0,freese - attorn,378,m,36,,,,,,,,
4607,Melvin and Howard,1980,0,Judge Keith Hay,302,m,48,,,,,,,,
4607,Melvin and Howard,1980,0,lynda dummar,1069,f,27,,,,,,,,
4607,Melvin and Howard,1980,0,melvin dummar,2350,m,35,,,,,,,,
4710,Nine to Five,1980,333,doralee rhodes,451,f,34,,,,,,,,
4710,Nine to Five,1980,333,franklin m. har,529,m,48,,,,,,,,
4710,Nine to Five,1980,333,judy bernly,328,f,43,,,,,,,,
4710,Nine to Five,1980,333,russell tinswor,130,m,64,,,,,,,,
4710,Nine to Five,1980,333,violet newstead,381,f,41,,,,,,,,
